,Sample,Nucleotide,Timepoint,Plate,FileNumber,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,FileName,peak_nts,start_nt,end_nt,p4p6_area,background_area,total_area,subtracted_area,normalized_area,double_normalized,total_background_lane,fract_intact_lane
76,hHBB_10405622_Eli_Fisker_s_Yellowstone_hHBB,PSU,4.0,8,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_12-35-05_Sample8.csv,[ 23.31495775 838.72005692],738.7200569229635,938.7200569229635,138.79031134452154,381.1514748438721,614.8966959922269,233.7452211483548,1.6841609395062533,0.012197692279021639,1804.640690910862,0.30165862722777864
77,hHBB_10405622_Eli_Fisker_s_Yellowstone_hHBB,PSU,5.0,8,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_12-35-05_Sample9.csv,[ 23.31495775 838.72005692],738.7200569229635,938.7200569229635,142.77103737274246,377.83769596889056,620.264959194864,242.42726322597343,1.6980143009891524,0.011816439814769637,2062.359440719129,0.26912033036860056
78,hHBB_10405622_Eli_Fisker_s_Yellowstone_hHBB,PSU,18.0,8,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_12-35-05_Sample10.csv,[ 23.31495775 838.72005692],738.7200569229635,938.7200569229635,143.28861751020696,82.05861824492955,82.19520695621114,0.13658871128158978,0.0009532418810018883,6.6003940654398036e-06,1080.380162785084,0.07607027548844773
79,hHBB_10405622_Eli_Fisker_s_Yellowstone_hHBB,PSU,24.0,8,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_12-35-05_Sample11.csv,[ 23.31495775 838.72005692],738.7200569229635,938.7200569229635,140.0823531076733,33.43993372968029,35.31980112611014,1.8798673964298516,0.013419730285262305,9.59611254666903e-05,600.9490694927455,0.05859008910284506
80,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,0.0,9,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample2.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,90.67871551992353,247.01022646449195,2474.7398662027736,2227.7296397382815,24.567282707581082,0.27071075758050267,393.26369891887043,0.9441992200829818
81,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,0.5,9,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample3.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,93.8961480224293,344.8188692060165,2425.9052479512975,2081.086378745281,22.163703438059724,0.23582342830259692,755.4570083513754,0.8552329074135308
82,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,1.0,9,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample4.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,98.5566714215474,392.5485537283118,2321.001442907695,1928.4528891793832,19.56694418920652,0.19641304457933464,888.589309315814,0.8239143326101127
83,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,1.5,9,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample5.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,97.72361573201513,386.30963329400817,1801.6172875340442,1415.307654240036,14.482759808245293,0.14431078623738194,955.0324662945761,0.7600669928869546
84,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,2.0,9,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample6.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,103.62891923491098,423.653838640902,1806.4897783218664,1382.8359396809644,13.34411233746717,0.12365189559571033,1109.2182629321512,0.724899874339659
85,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,3.0,9,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample7.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,88.57888630007369,398.2957496827596,1462.2901147420127,1063.9943650592531,12.011828207625229,0.1386308613438175,1192.0340289416363,0.648170084485841
86,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,4.0,9,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample8.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,91.58490831311848,579.0767590872432,1671.688812528413,1092.6120534411698,11.930044737345288,0.12890010135106503,1568.4469064488298,0.6282043493683116
87,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,5.0,9,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample9.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,93.75779459814252,457.9023117896545,1177.6179931791999,719.7156813895454,7.676329039887676,0.07989412382742683,1548.7697791277465,0.5191208027009628
88,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,18.0,9,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample10.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,90.8236845078259,255.35478629190237,330.51376767233023,75.15898138042786,0.8275262315960296,0.008918072586229295,1264.8010611494203,0.24665942056624268
89,hHBB_10415148_AB_Rhiju_Mod_3_hHBB,PSU,24.0,9,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-15-38_Sample11.csv,[ 23.33927898 858.11642096],758.1164209631751,958.1164209631751,89.85092776783313,251.05975509164043,290.84251251995374,39.78275742831332,0.4427640138687099,0.005064573032586607,1437.3317363774972,0.1968990987087217
90,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,0.0,10,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample2.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,145.50586120657192,276.68357897589425,1947.0867139490974,1670.4031349732031,11.479971467278308,0.07846744577613457,390.5934448557391,0.9447306866034203
91,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,0.5,10,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample3.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,149.03768927255754,412.10843171463944,2390.363004711668,1978.2545729970286,13.273518816970055,0.088178333873388,780.9401823114029,0.8663263077435307
92,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,1.0,10,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample4.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,150.36187026699866,422.83696918484037,1915.3275185087653,1492.4905493239248,9.925990855751518,0.06556204313449801,900.319710390122,0.8004510640712719
93,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,1.5,10,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample5.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,151.52436029855136,420.47140582805037,1704.5089402607357,1284.0375344326853,8.474132686669797,0.05627201089989755,963.8348519733017,0.7582765599011568
94,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,2.0,10,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample6.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,156.61637928266717,415.30568266699834,1631.9645915181338,1216.6589088511355,7.768401455988607,0.04965703980230985,1024.4382606800677,0.7281989436716442
95,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,3.0,10,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample7.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,151.16529523486915,398.050414365982,1271.091694311989,873.0412799460069,5.775408162234206,0.03788311652936667,1061.385524323479,0.6570895789422242
96,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,4.0,10,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample8.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,150.6898842239181,535.0236091957073,1657.9844594153237,1122.9608502196165,7.45213161456113,0.04913424525871023,1547.519793733261,0.6208561979918173
97,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,5.0,10,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample9.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,152.49817160605076,379.12317801548056,949.7462080238039,570.6230300083233,3.7418352233259324,0.024837441314798796,1143.6338664454415,0.5540279347795055
98,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,18.0,10,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample10.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,159.1029387303587,236.67181358594985,265.92211854152555,29.2503049555757,0.18384515829181478,0.0011353888564175469,1170.808906965753,0.2215908314355395
99,hHBB_10417205_Jill's_mod_of_Clotho_2.0_hHBB,PSU,24.0,10,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_13-20-33_Sample11.csv,[ 23.31260034 856.43995302],756.439953016888,956.439953016888,156.9350967043149,226.3085736879609,230.95689929199784,4.648325604036955,0.02961941402307844,0.00018483878858751847,1290.6946511042947,0.17829787434282102
100,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,0.0,11,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample2.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,125.8309290452957,217.19090757119153,2323.8329041080656,2106.641996536874,16.741845685479603,0.1338563325304599,312.1382996106804,0.9607457559536459
101,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,0.5,11,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample3.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,130.26518212318132,336.6215188695838,1901.4188497994555,1564.7973309298718,12.012398903723703,0.09257291144893523,509.93278004341937,0.9164656355748688
102,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,1.0,11,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample4.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,134.11683907872538,418.467308323891,2198.530017105489,1780.062708781598,13.27247734892348,0.09661705943509148,892.2217360832576,0.8227155688198733
103,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,1.5,11,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample5.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,135.68322397289012,451.14772816393855,2050.744368274592,1599.5966401106534,11.789199823481916,0.08622329187149445,987.391408884439,0.792715052963309
104,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,2.0,11,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample6.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,134.65974254039344,470.4510067978503,2066.9655139172346,1596.5145071193842,11.855915338917889,0.08844392689927728,971.8776906553198,0.8047702043745836
105,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,3.0,11,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample7.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,122.81514111791314,527.3022825781377,1586.1547691390188,1058.852486560881,8.621514227991574,0.06907654993057935,1196.9899925698273,0.7031318825728672
106,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,4.0,11,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample8.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,118.00177101451091,600.2094864101393,1618.068447987928,1017.8589615777887,8.625793942131772,0.07384829496815476,1384.5216364825515,0.6735271044456242
107,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,5.0,11,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample9.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,115.31257225161505,568.1485091642952,1381.398948546732,813.2504393824369,7.052573917160594,0.06143551868518138,1423.5128457907385,0.6175883508566178
108,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,18.0,11,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample10.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,117.60330370007404,344.8848950712692,372.9158477740608,28.03095270279158,0.23835174540912096,0.0019871472420748995,1635.0735967795017,0.22422874610627788
109,hHBB_10389218_Omei_1_DG2=158.7_5'UTR_20_unpaired_hHBB,PSU,24.0,11,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-17-25_Sample11.csv,[ 23.20677598 891.12351089],791.1235108934611,991.1235108934611,119.28244959875364,235.99063545271372,228.47167966945233,-7.51895578326139,-0.06303488743359907,-0.0005097671999676996,1401.794810854908,0.1638640437173116
110,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,0.0,12,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample2.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,142.3360315052385,332.9667830483212,2923.8260372527648,2590.8592542044435,18.202413168369738,0.12689374079960047,578.7907240973614,0.9224444519956918
111,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,0.5,12,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample3.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,144.78685876987703,399.5835209963142,2650.4758456433415,2250.892324647027,15.54624738578365,0.10683055478613755,732.5702951614612,0.8883891583040776
112,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,1.0,12,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample4.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,144.5696124133598,419.0204239781818,2984.969973320186,2565.949549342004,17.748885858567068,0.12504962383125234,804.7363855842336,0.8855675168044119
113,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,1.5,12,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample5.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,152.2645697577424,545.9402640255532,2751.599830871071,2205.6595668455175,14.485704523086293,0.09465841865062452,1184.4397549767964,0.8116575857110806
114,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,2.0,12,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample6.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,154.58268727195846,461.44924082646185,2341.8147375986914,1880.3654967722296,12.164140305466994,0.0791963613336743,1076.1326470485315,0.7920907180318071
115,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,3.0,12,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample7.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,144.39841781294763,524.8795026957257,1908.8226482447926,1383.943145549067,9.584198819559187,0.0663940757378555,1361.6039254399373,0.6952430968729283
116,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,4.0,12,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample8.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,147.4532863185452,555.1395490273768,1721.7869469782622,1166.6473979508855,7.91197963150555,0.05322922400287714,1488.7495251850523,0.6484103871540559
117,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,5.0,12,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample9.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,147.54375091317536,601.6368992727681,1615.57304971296,1013.9361504401919,6.872105014036548,0.04634359279910619,1730.7014938992438,0.5886289044548128
118,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,18.0,12,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample10.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,144.2593467417543,301.0684857325675,334.8009157909346,33.73243005836707,0.23383185090081643,0.0016192099179079247,1703.1641121764949,0.19275812211598212
119,hHBB_10419549_BugacMan's_Lost_LD+finetuning_mod_Deg-2-ed_hHBB,PSU,24.0,12,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-22-13_Sample11.csv,[ 23.2875797  890.89787552],790.8978755224252,990.8978755224252,141.3508162961695,243.38222476471518,237.1446514625043,-6.237573302210876,-0.04412831468296168,-0.00031035997638459727,1736.4256807188708,0.13706293000509895
120,hHBB_10415488_RLT-10_hHBB,PSU,0.0,13,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample2.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,99.21710506105507,334.2312966327436,2373.614206649821,2039.3829100170774,20.554751207083754,0.2108562408357897,395.94515869525867,0.9746589123431136
121,hHBB_10415488_RLT-10_hHBB,PSU,0.5,13,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample3.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,99.23813554436958,541.7077864286032,2684.0203589442763,2142.3125725156733,21.587593930136272,0.21867563109275323,771.5941309816503,0.9211071705634454
122,hHBB_10415488_RLT-10_hHBB,PSU,1.0,13,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample4.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,102.76966952214819,631.0420270921568,2755.11027797999,2124.068250887833,20.66824054961147,0.20022216436554707,1068.883961455867,0.8628723810299923
123,hHBB_10415488_RLT-10_hHBB,PSU,1.5,13,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample5.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,100.85698193894339,668.6691975655061,2819.4915767363423,2150.822379170836,21.325468379302652,0.21115803961144156,1266.7117513362518,0.8250075841431292
124,hHBB_10415488_RLT-10_hHBB,PSU,2.0,13,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample6.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,101.31845886730537,661.853726626804,2052.6961097669455,1390.8423831401415,13.727433270197075,0.1346658458652628,1217.5554303881158,0.7869566900879892
125,hHBB_10415488_RLT-10_hHBB,PSU,3.0,13,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample7.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,92.62429300579232,699.3342335538435,1781.9519604978962,1082.6177269440527,11.688269802786516,0.12767904509558636,1269.9528567031975,0.7574488828876244
126,hHBB_10415488_RLT-10_hHBB,PSU,4.0,13,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample8.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,93.65950103659058,636.2844517882381,1553.0664634892346,916.7820117009965,9.788457140539657,0.10389061059457758,1350.2187060784768,0.6850754176251267
127,hHBB_10415488_RLT-10_hHBB,PSU,5.0,13,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample9.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,91.12162599452974,652.5914055724267,1426.740994964446,774.1495893920193,8.495783310961697,0.09298141856658867,1494.6847155878563,0.6288431869321109
128,hHBB_10415488_RLT-10_hHBB,PSU,18.0,13,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample10.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,88.44618163854223,516.6121790487033,570.5161434297441,53.90396438104085,0.6094549632604049,0.00693254595559285,2061.6187132717732,0.2696809395882891
129,hHBB_10415488_RLT-10_hHBB,PSU,24.0,13,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-49-28_Sample11.csv,[ 23.31702844 897.3052181 ],797.3052181000035,997.3052181000035,88.80449514441887,387.7122484665854,377.57664824634514,-10.135600220240235,-0.11413386454995496,-0.0012685143410054221,2028.1875565566338,0.18709956751153442
130,hHBB_10419522_12_hHBB,PSU,0.0,14,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample2.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,161.80903461810902,321.5308349087096,3027.175113633986,2705.6442787252763,16.721218843626122,0.1034226497208378,518.2060727775938,0.9389936825767363
131,hHBB_10419522_12_hHBB,PSU,0.5,14,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample3.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,164.8462977747416,489.5727745019653,3077.202467652609,2587.6296931506436,15.697226617042839,0.0950380716799193,1067.114936310054,0.8419746876012751
132,hHBB_10419522_12_hHBB,PSU,1.0,14,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample4.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,168.45605944704442,491.7186096511799,2332.969895671794,1841.2512860206139,10.930157645052992,0.06466179332023492,1276.080657411319,0.7483867416132082
133,hHBB_10419522_12_hHBB,PSU,1.5,14,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample5.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,169.880563146971,553.5184193442509,2142.3773101457427,1588.8588908014917,9.352799763366109,0.05474024328790827,1629.5453198849937,0.6656644628515366
134,hHBB_10419522_12_hHBB,PSU,2.0,14,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample6.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,171.90477871021815,436.50500163264667,1444.6497552445846,1008.144753611938,5.86455339505936,0.03413666504043494,1416.8968128030147,0.5957216466933698
135,hHBB_10419522_12_hHBB,PSU,3.0,14,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample7.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,161.352234225984,431.0675313805547,1106.0857432120297,675.0182118314749,4.183507064959938,0.026051930296403358,1517.7377329909862,0.5044272007670171
136,hHBB_10419522_12_hHBB,PSU,4.0,14,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample8.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,163.90565056842075,322.50078716943955,684.2106778085595,361.7098906391199,2.206817698991578,0.013474915516422369,1277.770730301895,0.4173338001493681
137,hHBB_10419522_12_hHBB,PSU,5.0,14,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample9.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,168.19706721774568,382.1765961014732,692.6567503255554,310.48015422408224,1.845930843860308,0.010863941515482225,1657.0771220313948,0.3520389259741263
138,hHBB_10419522_12_hHBB,PSU,18.0,14,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample10.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,166.05551264293618,76.06894627348788,88.2249329640353,12.155986690547422,0.07320435495981424,0.0004359835369126373,755.8787347880086,0.11487102144834292
139,hHBB_10419522_12_hHBB,PSU,24.0,14,11,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_15-52-31_Sample11.csv,[ 23.23671656 864.3017974 ],764.3017973993118,964.3017973993118,162.81557798788688,30.163584582709213,30.755007681820643,0.5914230991114309,0.0036324724355026486,2.224627106199326e-05,586.6593758652672,0.0523711636255878
140,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,0.0,15,2,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample2.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,108.20453514000079,271.5008815578368,2773.9674236198994,2502.4665420620627,23.127187218393743,0.21358508387695385,452.1468693164943,0.9388596873408315
141,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,0.5,15,3,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample3.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,108.457157010924,385.58670361813165,3121.6461641594897,2736.059460541358,25.227099215460505,0.2297783362260773,773.8109987871981,0.8893907055352309
142,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,1.0,15,4,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample4.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,109.8773907442028,431.681527232259,2845.559623698946,2413.8780964666867,21.968833443508434,0.1992267464514863,958.4280054342621,0.8438022936574237
143,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,1.5,15,5,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample5.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,115.32539971807284,501.82731586709855,2489.662845263631,1987.8355293965324,17.236753865636203,0.14750543634197655,1190.5667849235206,0.7833063907758442
144,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,2.0,15,6,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample6.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,115.55066346797102,549.0872328793406,2443.0946214457013,1894.0073885663605,16.391142480037356,0.13969843086777317,1379.4280553554022,0.7463396371485287
145,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,3.0,15,7,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample7.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,102.54643588801343,544.776863019892,1991.8098497448027,1447.0329867249106,14.111002242000428,0.1389306888573177,1463.7273293199632,0.6842919490022674
146,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,4.0,15,8,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample8.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,104.90429435895348,664.8341151660102,1868.0786611129702,1203.24454594696,11.46992650110004,0.10783386107659768,1867.838536928748,0.6082800792753983
147,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,5.0,15,9,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample9.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,104.56472947228235,569.9208558927664,1482.164222460196,912.2433665674296,8.724197644572339,0.08274237930694493,1698.8842111810984,0.5676337820836037
148,hHBB_10409421_BugacMan's_Worm_refined_Kagglestyle_hHBB,PSU,18.0,15,10,,,,,,nts-Eukaryote Total RNA Nano_2020-12-10_16-13-55_Sample10.csv,[ 23.55414834 860.68806619],760.6880661922572,960.6880661922572,106.81366689796035,305.08455958696874,336.286134530801,31.20157494383227,0.2921121973430544,0.0026718582608732397,2022.289520961329,0.1637631325508957
